time,episode_id,fault,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_vel_0,target_joint_vel_1,target_joint_vel_2,target_joint_vel_3,target_joint_vel_4,target_joint_vel_5,joint_current_0,joint_current_1,joint_current_2,joint_current_3,joint_current_4,joint_current_5,target_joint_current_0,target_joint_current_1,target_joint_current_2,target_joint_current_3,target_joint_current_4,target_joint_current_5,joint_temp_0,joint_temp_1,joint_temp_2,joint_temp_3,joint_temp_4,joint_temp_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,target_tcp_x,target_tcp_y,target_tcp_z,target_tcp_rx,target_tcp_ry,target_tcp_rz,tcp_speed_x,tcp_speed_y,tcp_speed_z,tcp_speed_rx,tcp_speed_ry,tcp_speed_rz,target_tcp_speed_x,target_tcp_speed_y,target_tcp_speed_z,target_tcp_speed_rx,target_tcp_speed_ry,target_tcp_speed_rz,tcp_force_x,tcp_force_y,tcp_force_z,tcp_torque_x,tcp_torque_y,tcp_torque_z,robot_mode,safety_mode,robot_status,safety_status,runtime_state,main_voltage,robot_voltage,robot_current,digital_inputs,digital_outputs,analog_input_0,analog_input_1,analog_output_0,analog_output_1,speed_scaling,target_speed_fraction,momentum,task_phase,skill_index,status,busy,grip_detected,external_width,internal_width,force,max_force,min_external_width,max_external_width,operation_counter,frame_count,connected,streaming,created_at,updated_at,joint_accel_0,joint_accel_1,joint_accel_2,joint_accel_3,joint_accel_4,joint_accel_5,target_joint_accel_0,target_joint_accel_1,target_joint_accel_2,target_joint_accel_3,target_joint_accel_4,target_joint_accel_5,tool_accel_x,tool_accel_y,tool_accel_z
1776085914433,002c2969-c559-4f02-85a2-f2403051e800,0,78.21604788418442,-75.69569806253705,87.86254261504686,-102.90575103652048,-95.17739199065106,351.0114264286625,0.0,-0.0021972656861444866,-0.002746582107680608,-0.016479492229201986,0.008239746114600993,-0.001373291053840304,78.21502791736398,-75.69539220238808,87.86500998860258,-102.89965453481645,-95.17326800849689,351.00770339001696,0.0,0.0,0.0,0.0,0.0,0.0,0.0358886756002903,-1.612747311592102,-1.875800609588623,-0.9444308280944824,0.05371170490980148,-0.02014188840985298,-2.6056369177447562e-17,-1.3249893081149904,-1.3532303269093235,-0.5659490727397369,-0.03939408057771185,0.0,33.77998352050781,36.609981536865234,38.769981384277344,40.680015563964844,43.129981994628906,40.949981689453125,-0.008972168900072575,-0.8792725801467896,-1.5204660892486572,-0.6501354575157166,-0.1018284410238266,-0.0839245393872261,253,253,253,253,253,253,0.027629119336618574,-0.36855758211175976,0.20798419824871622,-0.06934339838155992,-3.0543153877228857,-0.004286171999087511,0.027636615385685098,-0.36853860985186876,0.207959488057952,-0.06926193482548451,-3.05441529506927,-0.0045048468265155945,4.708086517576091e-8,-0.0000014754358597079561,0.0000019970110088709276,0.000002346971399105828,0.00003379116443745309,0.00001828767795727037,0,0,0,0,0,0,1.26350879329836,-2.4030721620351585,-13.336193485974245,-0.7491940668146357,0.37016637149668924,-0.4505791329670696,7,1,3,1,2,48.19097137451172,48.19097137451172,0.6445291042327881,0,0,0.0040280818939208984,0.0040280818939208984,0.004000000189989805,0.004000000189989805,1,1,0,1,7,0,false,false,100.4000015258789,113,-3,280,55,105,1357,,,,1775568896229,1775568896229,,,,,,,,,,,,,,,
1776085914442,002c2969-c559-4f02-85a2-f2403051e800,0,78.21399199724425,-75.69777444004472,87.86185959612986,-102.9050406968468,-95.17463259422637,351.01074340974554,0.0,-0.0021972656861444866,-0.002746582107680608,-0.015106202321786255,0.006866455373421936,-0.001373291053840304,78.21502791736398,-75.69539220238808,87.86500998860258,-102.89965453481645,-95.17326800849689,351.00770339001696,0.0,0.0,0.0,0.0,0.0,0.0,0.0336456336081028,-1.6194764375686646,-1.8788506984710693,-0.9623346924781799,0.041402772068977356,-0.017903901636600494,-2.6056369177447562e-17,-1.3249893081149904,-1.3532303269093235,-0.5659490727397369,-0.03939408057771185,0.0,33.77998352050781,36.609981536865234,38.769981384277344,40.680015563964844,43.129981994628906,40.949981689453125,-0.008972168900072575,-0.8792725801467896,-1.5204660892486572,-0.6501354575157166,-0.1018284410238266,-0.0839245393872261,253,253,253,253,253,253,0.027622689473121517,-0.368558365928183,0.2079989466538019,-0.0693826540299663,-3.0543555575990795,-0.004222521468613227,0.027636615385685098,-0.36853860985186876,0.207959488057952,-0.06926193482548451,-3.05441529506927,-0.0045048468265155945,4.708086517576091e-8,-0.0000014754358597079561,0.0000019970110088709276,0.000002346971399105828,0.00003379116443745309,0.00001828767795727037,0,0,0,0,0,0,1.26350879329836,-2.4030721620351585,-13.336193485974245,-0.7491940668146357,0.37016637149668924,-0.4505791329670696,7,1,3,1,2,48.19097137451172,48.19097137451172,0.6445291042327881,0,0,0.0040280818939208984,0.0040280818939208984,0.004000000189989805,0.004000000189989805,1,1,0,1,7,0,false,false,100.4000015258789,113,-3,280,55,105,1357,,,,1775568896229,1775568896229,,,,,,,,,,,,,,,
1776085914452,002c2969-c559-4f02-85a2-f2403051e800,0,78.21399199724425,-75.69777444004472,87.86185959612986,-102.9050406968468,-95.17463259422637,351.01074340974554,0.0,-0.0021972656861444866,-0.002746582107680608,-0.015106202321786255,0.006866455373421936,-0.001373291053840304,78.21502791736398,-75.69539220238808,87.86500998860258,-102.89965453481645,-95.17326800849689,351.00770339001696,0.0,0.0,0.0,0.0,0.0,0.0,0.0336456336081028,-1.6194764375686646,-1.8788506984710693,-0.9623346924781799,0.041402772068977356,-0.017903901636600494,-2.6056369177447562e-17,-1.3249893081149904,-1.3532303269093235,-0.5659490727397369,-0.03939408057771185,0.0,33.77998352050781,36.609981536865234,38.769981384277344,40.680015563964844,43.129981994628906,40.949981689453125,-0.008972168900072575,-0.8792725801467896,-1.5204660892486572,-0.6501354575157166,-0.1018284410238266,-0.0839245393872261,253,253,253,253,253,253,0.027622689473121517,-0.368558365928183,0.2079989466538019,-0.0693826540299663,-3.0543555575990795,-0.004222521468613227,0.027636615385685098,-0.36853860985186876,0.207959488057952,-0.06926193482548451,-3.05441529506927,-0.0045048468265155945,4.708086517576091e-8,-0.0000014754358597079561,0.0000019970110088709276,0.000002346971399105828,0.00003379116443745309,0.00001828767795727037,0,0,0,0,0,0,1.26350879329836,-2.4030721620351585,-13.336193485974245,-0.7491940668146357,0.37016637149668924,-0.4505791329670696,7,1,3,1,2,48.19097137451172,48.19097137451172,0.6445291042327881,0,0,0.0040280818939208984,0.0040280818939208984,0.004000000189989805,0.004000000189989805,1,1,0,1,7,0,false,false,100.4000015258789,113,-3,280,55,105,1357,,,,1775568896229,1775568896229,,,,,,,,,,,,,,,
1776085914462,002c2969-c559-4f02-85a2-f2403051e800,0,78.21330214813807,-75.69638108145405,87.86322563396386,-102.90299164009579,-95.17670897173406,351.01074340974554,0.0,-0.0021972656861444866,-0.002746582107680608,-0.013732910746843872,0.006866455373421936,-0.001373291053840304,78.21502791736398,-75.69539220238808,87.86500998860258,-102.89965453481645,-95.17326800849689,351.00770339001696,0.0,0.0,0.0,0.0,0.0,0.0,0.0426178015768528,-1.581344723701477,-1.8697004318237305,-0.9276459217071533,0.04587874934077263,-0.02014188840985298,-2.6056369177447562e-17,-1.3249893081149904,-1.3532303269093235,-0.5659490727397369,-0.03939408057771185,0.0,33.77998352050781,36.609981536865234,38.769981384277344,40.680015563964844,43.129981994628906,40.949981689453125,-0.008972168900072575,-0.8792725801467896,-1.5204660892486572,-0.6501354575157166,-0.1018284410238266,-0.0839245393872261,253,253,253,253,253,253,0.027614946203342997,-0.36855007553279795,0.2079805845064607,-0.06939519878319646,-3.0543343926025615,-0.004359308577067856,0.027636615385685098,-0.36853860985186876,0.207959488057952,-0.06926193482548451,-3.05441529506927,-0.0045048468265155945,4.708086517576091e-8,-0.0000014754358597079561,0.0000019970110088709276,0.000002346971399105828,0.00003379116443745309,0.00001828767795727037,0,0,0,0,0,0,1.26350879329836,-2.4030721620351585,-13.336193485974245,-0.7491940668146357,0.37016637149668924,-0.4505791329670696,7,1,3,1,2,48.19097137451172,48.19097137451172,0.6445291042327881,0,0,0.0040280818939208984,0.0040280818939208984,0.004000000189989805,0.004000000189989805,1,1,0,1,7,0,false,false,100.4000015258789,113,-3,280,55,105,1357,,,,1775568896229,1775568896229,,,,,,,,,,,,,,,
1776085914471,002c2969-c559-4f02-85a2-f2403051e800,0,78.21330214813807,-75.69638108145405,87.86322563396386,-102.90299164009579,-95.17670897173406,351.01074340974554,0.0,-0.0021972656861444866,-0.002746582107680608,-0.013732910746843872,0.006866455373421936,-0.001373291053840304,78.21502791736398,-75.69539220238808,87.86500998860258,-102.89965453481645,-95.17326800849689,351.00770339001696,0.0,0.0,0.0,0.0,0.0,0.0,0.0426178015768528,-1.581344723701477,-1.8697004318237305,-0.9276459217071533,0.04587874934077263,-0.02014188840985298,-2.6056369177447562e-17,-1.3249893081149904,-1.3532303269093235,-0.5659490727397369,-0.03939408057771185,0.0,33.77998352050781,36.609981536865234,38.769981384277344,40.680015563964844,43.129981994628906,40.949981689453125,-0.008972168900072575,-0.8792725801467896,-1.5204660892486572,-0.6501354575157166,-0.1018284410238266,-0.0839245393872261,253,253,253,253,253,253,0.027614946203342997,-0.36855007553279795,0.2079805845064607,-0.06939519878319646,-3.0543343926025615,-0.004359308577067856,0.027636615385685098,-0.36853860985186876,0.207959488057952,-0.06926193482548451,-3.05441529506927,-0.0045048468265155945,4.708086517576091e-8,-0.0000014754358597079561,0.0000019970110088709276,0.000002346971399105828,0.00003379116443745309,0.00001828767795727037,0,0,0,0,0,0,1.26350879329836,-2.4030721620351585,-13.336193485974245,-0.7491940668146357,0.37016637149668924,-0.4505791329670696,7,1,3,1,2,48.19097137451172,48.19097137451172,0.6445291042327881,0,0,0.0040280818939208984,0.0040280818939208984,0.004000000189989805,0.004000000189989805,1,1,0,1,7,0,false,false,100.4000015258789,113,-3,280,55,105,1357,,,,1775568896229,1775568896229,,,,,,,,,,,,,,,
1776085914480,002c2969-c559-4f02-85a2-f2403051e800,0,78.21467501616125,-75.69777444004472,87.85978321862218,-102.90711707435449,-95.17326655639236,351.0114264286625,0.0,-0.0021972656861444866,-0.002746582107680608,-0.013732910746843872,0.006866455373421936,-0.001373291053840304,78.21502791736398,-75.69539220238808,87.86500998860258,-102.89965453481645,-95.17326800849689,351.00770339001696,0.0,0.0,0.0,0.0,0.0,0.0,0.02467346377670765,-1.635177731513977,-1.8712254762649536,-0.925407886505127,0.04364075884222984,-0.021260883659124374,-2.6056369177447562e-17,-1.3249893081149904,-1.3532303269093235,-0.5659490727397369,-0.03939408057771185,0.0,33.77998352050781,36.609981536865234,38.769981384277344,40.680015563964844,43.129981994628906,40.949981689453125,-0.008972168900072575,-0.8792725801467896,-1.5204660892486572,-0.6501354575157166,-0.1018284410238266,-0.0839245393872261,253,253,253,253,253,253,0.027608425348535734,-0.3685641745967389,0.20800209575640255,-0.06945832360489494,-3.054347519084128,-0.004169633895116422,0.027636615385685098,-0.36853860985186876,0.207959488057952,-0.06926193482548451,-3.05441529506927,-0.0045048468265155945,4.708086517576091e-8,-0.0000014754358597079561,0.0000019970110088709276,0.000002346971399105828,0.00003379116443745309,0.00001828767795727037,0,0,0,0,0,0,1.26350879329836,-2.4030721620351585,-13.336193485974245,-0.7491940668146357,0.37016637149668924,-0.4505791329670696,7,1,3,1,2,48.19097137451172,48.19097137451172,0.6445291042327881,0,0,0.0040280818939208984,0.0040280818939208984,0.004000000189989805,0.004000000189989805,1,1,0,1,7,0,false,false,100.4000015258789,113,-3,280,55,105,1357,,,,1775568896229,1775568896229,,,,,,,,,,,,,,,
1776085914490,002c2969-c559-4f02-85a2-f2403051e800,0,78.2119292801149,-75.69914047787873,87.86117657721286,-102.90575103652048,-95.17602595281706,351.01074340974554,0.0,-0.0021972656861444866,-0.002746582107680608,-0.012359620005664816,0.006866455373421936,-0.001373291053840304,78.21502791736398,-75.69539220238808,87.86500998860258,-102.89965453481645,-95.17326800849689,351.00770339001696,0.0,0.0,0.0,0.0,0.0,0.0,0.0314025916159153,-1.6733094453811646,-1.8742755651474,-0.925407886505127,0.054830700159072876,-0.022379877045750618,-2.6056369177447562e-17,-1.3249893081149904,-1.3532303269093235,-0.5659490727397369,-0.03939408057771185,0.0,33.77998352050781,36.609981536865234,38.769981384277344,40.680015563964844,43.129981994628906,40.949981689453125,-0.008972168900072575,-0.8792725801467896,-1.5204660892486572,-0.6501354575157166,-0.1018284410238266,-0.0839245393872261,253,253,253,253,253,253,0.02760567101085813,-0.3685611298581916,0.20801229917608466,-0.06944036720845506,-3.0543218145060678,-0.00415911879478226,0.027636615385685098,-0.36853860985186876,0.207959488057952,-0.06926193482548451,-3.05441529506927,-0.0045048468265155945,4.708086517576091e-8,-0.0000014754358597079561,0.0000019970110088709276,0.000002346971399105828,0.00003379116443745309,0.00001828767795727037,0,0,0,0,0,0,1.26350879329836,-2.4030721620351585,-13.336193485974245,-0.7491940668146357,0.37016637149668924,-0.4505791329670696,7,1,3,1,2,48.19097137451172,48.19097137451172,0.6445291042327881,0,0,0.0040280818939208984,0.0040280818939208984,0.004000000189989805,0.004000000189989805,1,1,0,1,7,0,false,false,100.4000015258789,113,-3,280,55,105,1357,,,,1775568896229,1775568896229,,,,,,,,,,,,,,,
1776085914500,002c2969-c559-4f02-85a2-f2403051e800,0,78.2119292801149,-75.69914047787873,87.86117657721286,-102.90575103652048,-95.17602595281706,351.01074340974554,0.0,-0.0021972656861444866,-0.002746582107680608,-0.012359620005664816,0.006866455373421936,-0.001373291053840304,78.21502791736398,-75.69539220238808,87.86500998860258,-102.89965453481645,-95.17326800849689,351.00770339001696,0.0,0.0,0.0,0.0,0.0,0.0,0.0314025916159153,-1.6733094453811646,-1.8742755651474,-0.925407886505127,0.054830700159072876,-0.022379877045750618,-2.6056369177447562e-17,-1.3249893081149904,-1.3532303269093235,-0.5659490727397369,-0.03939408057771185,0.0,33.77998352050781,36.609981536865234,38.769981384277344,40.680015563964844,43.129981994628906,40.949981689453125,-0.008972168900072575,-0.8792725801467896,-1.5204660892486572,-0.6501354575157166,-0.1018284410238266,-0.0839245393872261,253,253,253,253,253,253,0.02760567101085813,-0.3685611298581916,0.20801229917608466,-0.06944036720845506,-3.0543218145060678,-0.00415911879478226,0.027636615385685098,-0.36853860985186876,0.207959488057952,-0.06926193482548451,-3.05441529506927,-0.0045048468265155945,4.708086517576091e-8,-0.0000014754358597079561,0.0000019970110088709276,0.000002346971399105828,0.00003379116443745309,0.00001828767795727037,0,0,0,0,0,0,1.26350879329836,-2.4030721620351585,-13.336193485974245,-0.7491940668146357,0.37016637149668924,-0.4505791329670696,7,1,3,1,2,48.19097137451172,48.19097137451172,0.6445291042327881,0,0,0.0040280818939208984,0.0040280818939208984,0.004000000189989805,0.004000000189989805,1,1,0,1,7,0,false,false,100.4000015258789,113,-3,280,55,105,1357,,,,1775568896229,1775568896229,,,,,,,,,,,,,,,
1776085914510,002c2969-c559-4f02-85a2-f2403051e800,0,78.21536486526742,-75.69845745896173,87.86185959612986,-102.9036746590128,-95.17463259422637,351.0114264286625,0.0,-0.0021972656861444866,-0.002746582107680608,-0.010986328430722432,0.006866455373421936,-0.001373291053840304,78.21502791736398,-75.69539220238808,87.86500998860258,-102.89965453481645,-95.17326800849689,351.00770339001696,0.0,0.0,0.0,0.0,0.0,0.0,0.0381317175924778,-1.617233395576477,-1.8742755651474,-0.9354788661003113,0.044759754091501236,-0.017903901636600494,-2.6056369177447562e-17,-1.3249893081149904,-1.3532303269093235,-0.5659490727397369,-0.03939408057771185,0.0,33.77998352050781,36.609981536865234,38.769981384277344,40.680015563964844,43.129981994628906,40.949981689453125,-0.008972168900072575,-0.8792725801467896,-1.5204660892486572,-0.6501354575157166,-0.1018284410238266,-0.0839245393872261,253,253,253,253,253,253,0.027632314959625086,-0.36855388080511253,0.20800110828660281,-0.0693633494381547,-3.054357982804598,-0.004238082336707139,0.027636615385685098,-0.36853860985186876,0.207959488057952,-0.06926193482548451,-3.05441529506927,-0.0045048468265155945,4.708086517576091e-8,-0.0000014754358597079561,0.0000019970110088709276,0.000002346971399105828,0.00003379116443745309,0.00001828767795727037,0,0,0,0,0,0,1.26350879329836,-2.4030721620351585,-13.336193485974245,-0.7491940668146357,0.37016637149668924,-0.4505791329670696,7,1,3,1,2,48.19097137451172,48.19097137451172,0.6445291042327881,0,0,0.0040280818939208984,0.0040280818939208984,0.004000000189989805,0.004000000189989805,1,1,0,1,7,0,false,false,100.4000015258789,113,-3,280,55,105,1357,,,,1775568896229,1775568896229,,,,,,,,,,,,,,,
1776085914519,002c2969-c559-4f02-85a2-f2403051e800,0,78.21536486526742,-75.69845745896173,87.86185959612986,-102.9036746590128,-95.17463259422637,351.0114264286625,0.0,-0.0021972656861444866,-0.002746582107680608,-0.010986328430722432,0.006866455373421936,-0.001373291053840304,78.21502791736398,-75.69539220238808,87.86500998860258,-102.89965453481645,-95.17326800849689,351.00770339001696,0.0,0.0,0.0,0.0,0.0,0.0,0.0381317175924778,-1.617233395576477,-1.8742755651474,-0.9354788661003113,0.044759754091501236,-0.017903901636600494,-2.6056369177447562e-17,-1.3249893081149904,-1.3532303269093235,-0.5659490727397369,-0.03939408057771185,0.0,33.77998352050781,36.609981536865234,38.769981384277344,40.680015563964844,43.129981994628906,40.949981689453125,-0.008972168900072575,-0.8792725801467896,-1.5204660892486572,-0.6501354575157166,-0.1018284410238266,-0.0839245393872261,253,253,253,253,253,253,0.027632314959625086,-0.36855388080511253,0.20800110828660281,-0.0693633494381547,-3.054357982804598,-0.004238082336707139,0.027636615385685098,-0.36853860985186876,0.207959488057952,-0.06926193482548451,-3.05441529506927,-0.0045048468265155945,4.708086517576091e-8,-0.0000014754358597079561,0.0000019970110088709276,0.000002346971399105828,0.00003379116443745309,0.00001828767795727037,0,0,0,0,0,0,1.26350879329836,-2.4030721620351585,-13.336193485974245,-0.7491940668146357,0.37016637149668924,-0.4505791329670696,7,1,3,1,2,48.19097137451172,48.19097137451172,0.6445291042327881,0,0,0.0040280818939208984,0.0040280818939208984,0.004000000189989805,0.004000000189989805,1,1,0,1,7,0,false,false,100.4000015258789,113,-3,280,55,105,1357,,,,1775568896229,1775568896229,,,,,,,,,,,,,,,
1776085914528,002c2969-c559-4f02-85a2-f2403051e800,0,78.21399199724425,-75.69569806253705,87.86117657721286,-102.9043576779298,-95.17326655639236,351.0086943529945,0.0,-0.0021972656861444866,-0.002746582107680608,-0.010986328430722432,0.005493164215361216,-0.001373291053840304,78.21502791736398,-75.69539220238808,87.86500998860258,-102.89965453481645,-95.17326800849689,351.00770339001696,0.0,0.0,0.0,0.0,0.0,0.0,0.0336456336081028,-1.648635983467102,-1.8742755651474,-0.9130989909172058,0.0503547228872776,-0.022379877045750618,-2.6056369177447562e-17,-1.3249893081149904,-1.3532303269093235,-0.5659490727397369,-0.03939408057771185,0.0,33.77998352050781,36.609981536865234,38.769981384277344,40.680015563964844,43.129981994628906,40.949981689453125,-0.008972168900072575,-0.8792725801467896,-1.5204660892486572,-0.6501354575157166,-0.1018284410238266,-0.0839245393872261,253,253,253,253,253,253,0.027625361306558092,-0.368561537274514,0.20798828365633643,-0.06932607251619761,-3.0543868930554807,-0.0042728496502478204,0.027636615385685098,-0.36853860985186876,0.207959488057952,-0.06926193482548451,-3.05441529506927,-0.0045048468265155945,4.708086517576091e-8,-0.0000014754358597079561,0.0000019970110088709276,0.000002346971399105828,0.00003379116443745309,0.00001828767795727037,0,0,0,0,0,0,1.26350879329836,-2.4030721620351585,-13.336193485974245,-0.7491940668146357,0.37016637149668924,-0.4505791329670696,7,1,3,1,2,48.19097137451172,48.19097137451172,0.6445291042327881,0,0,0.0040280818939208984,0.0040280818939208984,0.004000000189989805,0.004000000189989805,1,1,0,1,7,0,false,false,100.4000015258789,113,-3,280,55,105,1357,,,,1775568896229,1775568896229,,,,,,,,,,,,,,,
1776085914537,002c2969-c559-4f02-85a2-f2403051e800,0,78.21399199724425,-75.69569806253705,87.86117657721286,-102.9043576779298,-95.17326655639236,351.0086943529945,0.0,-0.0021972656861444866,-0.002746582107680608,-0.010986328430722432,0.005493164215361216,-0.001373291053840304,78.21502791736398,-75.69539220238808,87.86500998860258,-102.89965453481645,-95.17326800849689,351.00770339001696,0.0,0.0,0.0,0.0,0.0,0.0,0.0336456336081028,-1.648635983467102,-1.8742755651474,-0.9130989909172058,0.0503547228872776,-0.022379877045750618,-2.6056369177447562e-17,-1.3249893081149904,-1.3532303269093235,-0.5659490727397369,-0.03939408057771185,0.0,33.77998352050781,36.609981536865234,38.769981384277344,40.680015563964844,43.129981994628906,40.949981689453125,-0.008972168900072575,-0.8792725801467896,-1.5204660892486572,-0.6501354575157166,-0.1018284410238266,-0.0839245393872261,253,253,253,253,253,253,0.027625361306558092,-0.368561537274514,0.20798828365633643,-0.06932607251619761,-3.0543868930554807,-0.0042728496502478204,0.027636615385685098,-0.36853860985186876,0.207959488057952,-0.06926193482548451,-3.05441529506927,-0.0045048468265155945,4.708086517576091e-8,-0.0000014754358597079561,0.0000019970110088709276,0.000002346971399105828,0.00003379116443745309,0.00001828767795727037,0,0,0,0,0,0,1.26350879329836,-2.4030721620351585,-13.336193485974245,-0.7491940668146357,0.37016637149668924,-0.4505791329670696,7,1,3,1,2,48.19097137451172,48.19097137451172,0.6445291042327881,0,0,0.0040280818939208984,0.0040280818939208984,0.004000000189989805,0.004000000189989805,1,1,0,1,7,0,false,false,100.4000015258789,113,-3,280,55,105,1357,,,,1775568896229,1775568896229,,,,,,,,,,,,,,,
